시군코드,시군명,사업장명,소재지지번주소,소재지도로명주소,인허가일자,영업상태명,소재지우편번호,약국영업면적,인허가구분명,지정일자,WGS84경도,WGS84위도
41610,광주시,새경안약국,경기도 광주시 경안동 36번지 23호,경기도 광주시 경안로 39 (경안동),20160404,운영중,,79,약국,20160404,127.25604070784416,37.4102618714531
41130,성남시,수정이화약국,경기도 성남시 수정구 신흥동 3436번지 1호,경기도 성남시 수정구 수정로 214 (신흥동),20160405,운영중,,36.55,약국,20160405,127.14362141665293,37.44440938881191
41410,군포시,자생약국,,"경기도 군포시 고산로 679, 205,206호 (산본동, 미성프라자)",20160406,운영중,,37.87,약국,20160406,,
41410,군포시,365열린약국,,"경기도 군포시 번영로 485, 8층 3호 (산본동, 롯데 피트인 산본)",20160406,운영중,,28.34,약국,20160406,126.93066709587569,37.35780529538572
41590,화성시,조은맘 약국,,"경기도 화성시 향남읍 상신하길로298번길 7-1, 3층 303호 (센타프라자)",20160406,운영중,,37.2,약국,20160406,126.91027192824235,37.11502093583156
41590,화성시,가람약국,,"경기도 화성시 동탄순환대로 617, 107호 (영천동, 범환프라자)",20160404,운영중,,88.32,약국,20160404,,
41500,이천시,대명초당약국,,경기도 이천시 신둔면 경충대로 3148-2,20160412,운영중,,66,약국,20160412,127.40297587689444,37.30723318683486
41410,군포시,현약국,,"경기도 군포시 산본천로 208-1, 1층 (산본동)",20160411,운영중,,58.93,약국,20160411,126.94083382809056,37.37074595733815
41570,김포시,김포그린약국,경기도 김포시 운양동 1297번지 9호,"경기도 김포시 김포한강11로 288-19 (운양동, 운양프라자)",20160414,운영중,,66,약국,20160414,126.68245788708502,37.65472271363207
41190,부천시,오렌지약국,경기도 부천시 소사구 심곡본동 316번지 2호 부천역사쇼핑몰  105-3호,"경기도 부천시 소사구 부천로 1, 1층층 북105-3호 (심곡본동, 부천역사쇼핑몰)",20160408,운영중,,28,약국,20160408,,
41500,이천시,우리약국,경기도 이천시 창전동 463번지 19호,경기도 이천시 이섭대천로 1236 (창전동),20160502,운영중,,65.5,약국,20160502,127.44762216213726,37.28062930403552
41570,김포시,메디프라자약국,"경기도 김포시 풍무동 598번지 4호 센트럴메디프라자 가동 105,106호","경기도 김포시 풍무로 25, 가동 105,106호 (풍무동, 센트럴메디프라자)",20091123,운영중,415809,91,약국,20091123,126.72019863735497,37.59804185946953
41570,김포시,금파약국,경기도 김포시 걸포동 389번지 17호,경기도 김포시 감암로 7 (걸포동),20100219,운영중,415020,96.6,약국,20100219,126.72431954229916,37.63879050925592
41570,김포시,서울늘푸른약국,경기도 김포시 북변동 318번지 2호,경기도 김포시 북변중로 94 (북변동),20100723,운영중,415832,24.88,약국,20100723,126.70710854390155,37.62803455194803
41570,김포시,화평약국,경기도 김포시 고촌읍 신곡리 610번지 4호 1층 4호,"경기도 김포시 고촌읍 인향로24번길 78, 1층 4호",20100401,운영중,415812,26,약국,20100401,126.7677290318741,37.60020643128072
41570,김포시,마더스약국,경기도 김포시 장기동 1602번지 정현메디피아 102호,"경기도 김포시 김포한강4로 131, 102호 (장기동, 정현메디피아)",20100420,운영중,415060,47.58,약국,20100420,126.66651851377001,37.64493734241053
41570,김포시,약손온누리약국,경기도 김포시 걸포동 389번지 17호,경기도 김포시 감암로 7 (걸포동),20100528,운영중,415020,62.6,약국,20100528,126.72431954229916,37.63879050925592
41570,김포시,새한빛약국,경기도 김포시 감정동 673번지 3호,"경기도 김포시 중봉1로 51, 1층 (감정동)",20100601,운영중,415010,50.32,약국,20100601,126.70247971134381,37.62521550614897
41570,김포시,양촌약국,경기도 김포시 양촌읍 학운리 2989번지 동양프라자 1동 114호,"경기도 김포시 양촌읍 황금로109번길 27, 1동 114호 (동양프라자)",20110110,운영중,415843,70.56,약국,20110110,126.62242288495234,37.6172740788202
41570,김포시,새삼성약국,"경기도 김포시 양촌읍 양곡리 443번지 102,103호","경기도 김포시 양촌읍 양곡1로 65, 102,103호",20110201,운영중,415845,103.74,약국,20110201,126.62294612130763,37.65629540175136
41570,김포시,마송새천년약국,경기도 김포시 통진읍 마송리 63번지 14호,경기도 김포시 통진읍 조강로 35,20110208,운영중,,113,약국,20110208,126.60111042947862,37.68935060121056
41570,김포시,현대약국,경기도 김포시 양촌읍 양곡리 1306번지 2호 현대메디컬프라자,경기도 김포시 양촌읍 양곡2로30번길 7-23,20110511,운영중,415796,39.24,약국,20110511,126.62782474859459,37.65516845547658
41570,김포시,장기보룡약국,경기도 김포시 장기동 1609번지 신한프라자 102호,"경기도 김포시 김포한강4로 113, 102호 (장기동, 신한프라자)",20111004,운영중,,75.6,약국,20111004,126.66826288539205,37.64404848805283
41570,김포시,늘푸른약국,경기도 김포시 장기동 5132번지 1호 한강노블레스 103,경기도 김포시 김포한강2로 232 (장기동),20120413,운영중,415060,54.75,약국,20120413,126.66071414512734,37.64559112133908
41570,김포시,미소약국,경기도 김포시 감정동 676번지 한국아파트 상가동 104호,"경기도 김포시 봉화로181번길 35, 104호 (감정동, 한국아파트상가동)",20120416,운영중,415709,30.8,약국,20120416,126.69992985750528,37.62604876613665
41570,김포시,비타민약국,경기도 김포시 풍무동 107번지 7호 풍무프라자 가동 102호,"경기도 김포시 풍무로 105, 가동 102호 (풍무동, 풍무프라자)",20121022,운영중,415808,76,약국,20121022,126.72186280931693,37.60484644938308
41570,김포시,정다운약국,"경기도 김포시 고촌읍 신곡리 532번지 70호 정다운가 101,102호","경기도 김포시 고촌읍 김포대로 344, 101,102호 (정다운가)",20121106,운영중,415811,71.4,약국,20121106,126.77051587414427,37.60279231462834
41570,김포시,12시편한약국,경기도 김포시 장기동 1399번지 장기주차타운 118호,"경기도 김포시 김포한강1로78번길 7 (장기동, 장기주차타운 118호)",20121128,운영중,415060,33.3,한약국,20121128,126.67068850156714,37.64488418550451
41570,김포시,통진센타약국,경기도 김포시 통진읍 마송리 104번지 71호,경기도 김포시 통진읍 김포대로 2232,20121228,운영중,415865,40,약국,20121228,126.59886776901908,37.69062958125257
41570,김포시,천사약국,경기도 김포시 감정동 696번지  신안실크밸리3차상가  309호,"경기도 김포시 중봉로 1-1, 신안실크밸리상가동 3층 309호 (감정동)",20130110,운영중,415010,124,약국,20130110,126.69643529078229,37.62184124245482
41570,김포시,신천지약국,경기도 김포시 하성면 마곡리 613번지 3호,경기도 김포시 하성면 애기봉로 864,20130805,운영중,415882,28.71,약국,20130805,126.63345955079635,37.71960204592187
41570,김포시,감사약국,경기도 김포시  신곡리 532번지 66호 1층 1호,"경기도 김포시 고촌읍 김포대로 328, 1층 1호",20130909,운영중,415811,52.8,약국,20130909,126.77051587414427,37.60279231462834
41570,김포시,메디칼하나약국,경기도 김포시 사우동 931번지 제일메디칼센타빌딩 103호,"경기도 김포시 김포대로 851, 103호 (사우동, 제일메디칼센타빌딩)",20130930,운영중,415803,97.5,약국,20130930,126.71906067637373,37.62000160694645
41570,김포시,이화약국,"경기도 김포시 구래동 6885번지 3호 웅신프라자 108,109호","경기도 김포시 김포한강8로 378, 108,109호 (구래동, 웅신프라자)",20131113,운영중,415080,95.6,약국,20131113,,
41570,김포시,사랑약국,경기도 김포시 장기동 2039번지 10호 1동 1층 107호,"경기도 김포시 김포한강2로104번길 4, 1층 107호 (장기동)",20131216,운영중,415060,46.87,약국,20131216,126.67228639238103,37.63915479436107
41570,김포시,스타우리약국,경기도 김포시 풍무동 595번지 외2필지 1층,경기도 김포시 풍무로 20 (풍무동),20131218,운영중,415809,97.2,약국,20131218,126.7211016678926,37.59759710656483
41570,김포시,착한약국,경기도 김포시 양촌읍 양곡리 1305번지 4호 아름터프라자1동 1층 107호,경기도 김포시 양촌읍 양곡2로 50,20131220,운영중,415762,82.68,약국,20131220,126.62751395593764,37.65567922971736
41570,김포시,솔약국,경기도 김포시 마산동 615번지 1호 솔터마을2단지 상가2동 103호,"경기도 김포시 김포한강8로 331, 103호 (마산동, 솔터마을2단지 상가2동)",20140213,운영중,415090,33.6,약국,20140213,,
41570,김포시,열린약국,경기도 김포시 장기동 1886번지 6호 대영메디칼아카데미 107호,"경기도 김포시 김포한강2로 222, 107호 (장기동, 대영메디칼아카데미)",20120608,운영중,415060,54.82,약국,20120608,,
41570,김포시,바른약국,경기도 김포시 장기동 5132번지 4호 그린프라자 301호,"경기도 김포시 김포한강2로 220, 301호 (장기동, 그린프라자)",20120615,운영중,415060,38.28,약국,20120615,,
41570,김포시,밝은약국,경기도 김포시 장기동 1608번지 홍우프라자 101호,"경기도 김포시 김포한강4로 117, 101호 (장기동, 홍우프라자)",20130311,운영중,415060,40,약국,20130311,126.66801747135976,37.64419916238905
41570,김포시,중앙약국,경기도 김포시 하성면 마곡리 583번지 32호,경기도 김포시 하성면 태산로13번길 42-52,20130513,운영중,415882,47.84,약국,20130513,126.63521994937555,37.71773349243662
41570,김포시,우리팜초당약국,경기도 김포시 장기동 2055번지 3호 센타프라자 1동 102호,"경기도 김포시 김포한강2로 110, 102호 (장기동, 센타프라자)",20140407,운영중,415060,45.24,약국,20140407,,
41570,김포시,건강프라자약국,경기도 김포시 풍무동 583번지 6호,"경기도 김포시 풍무로 2, 1층 (풍무동)",20140428,운영중,415809,113.36,약국,20140428,126.72243931866835,37.59598568833156
41570,김포시,광장약국,경기도 김포시 운양동 1299번지 1호 광장프라자 1동,"경기도 김포시 김포한강1로 227, 1동 117,118호 (운양동, 광장프라자)",20140519,운영중,415050,95,약국,20140519,126.6825736331616,37.65415360644826
41570,김포시,미래약국,경기도 김포시 사우동 918번지 서울메디칼센터 102호,"경기도 김포시 김포대로 831, 102호 (사우동, 서울메디칼센터)",20140602,운영중,415803,127.16,약국,20140602,126.72105799474254,37.61899724195382
41570,김포시,건강약국,경기도 김포시 북변동 299번지 23호 1층,경기도 김포시 북변로 24 (북변동),20140616,운영중,415030,34.65,약국,20140616,126.7099003902038,37.62905775841198
41570,김포시,솔터약국,경기도 김포시 마산동 614번지 10호 솔터마을3단지상가 105호,"경기도 김포시 김포한강8로 333, 105호 (마산동, 솔터마을3단지상가)",20140619,운영중,415090,36,약국,20140619,126.64502471323941,37.6357170646284
41570,김포시,주연메디칼약국,경기도 김포시 감정동 513번지 2호,"경기도 김포시 중봉로 9, 1층 (감정동)",20140623,운영중,415010,108.7,약국,20140623,126.69699479216574,37.62353292668909
41570,김포시,한결약국,경기도 김포시 장기동 1766번지 103호,"경기도 김포시 김포한강3로 287, 103호 (장기동)",20140818,운영중,415060,60.84,약국,20140818,126.65979976682756,37.64136108948969
41570,김포시,경서프라자약국,경기도 김포시 구래동 6883번지 23호 경서프라자 105호,"경기도 김포시 김포한강9로76번길 37, 105호 (구래동, 경서프라자)",20140826,운영중,415080,44,약국,20140826,,
41570,김포시,드림약국,경기도 김포시 장기동 5119번지 4호,"경기도 김포시 김포한강11로 139-33, 1층 (장기동)",20141022,운영중,415060,73,약국,20141022,126.68000443554075,37.64547924140813
41570,김포시,활기찬약국,경기도 김포시 양촌읍 양곡리 431번지 8호 103호,"경기도 김포시 양촌읍 양곡2로 21, 103호",20141101,운영중,415841,85,약국,20141101,126.62332055429744,37.65575601163256
41570,김포시,김포도담약국,경기도 김포시 구래동 6880번지 9호 이마트김포한강점 2층,"경기도 김포시 김포한강7로 71, 2층 (구래동, 이마트김포한강점)",20150114,운영중,415080,42.31,약국,20150114,126.62828668838168,37.64434015222817
41570,김포시,위드유온누리약국,경기도 김포시 장기동 1992번지 5호 메디프라자 106호,"경기도 김포시 전원로 1, 106호 (장기동, 메디프라자)",20150128,운영중,415060,56.1,약국,20150128,,
41570,김포시,하나약국,경기도 김포시 통진읍 도사리 732번지 17호,경기도 김포시 통진읍 흥신로 308,20150302,운영중,415863,79.8,약국,20150302,126.60824259234725,37.68359026852799
41570,김포시,수약국,경기도 김포시 통진읍 마송리 110번지 2호 마송프라자 303호,"경기도 김포시 통진읍 김포대로2244번길 20, 303호 (마송프라자)",20150302,운영중,415865,100.62,약국,20150302,126.59794334484624,37.69133279459263
41570,김포시,자연온누리약국,경기도 김포시 장기동 1868번지 8호 현대프라자 114호,"경기도 김포시 김포한강4로 176, 1층 114호 (장기동, 현대프라자)",20150401,운영중,415060,65.34,약국,20150401,126.66292525930243,37.64774899911648
41220,평택시,합정약국,경기도 평택시 합정동 776번지,경기도 평택시 조개터로42번길 60-1 (합정동),20150311,운영중,450832,53.7,약국,20150311,127.10610267016865,36.990114956672
